t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702921761.684491,-304.8,-295.5,-430.276,-260.7,-264.3,-442.86,-242.1,-243.6,-361.06399999999996,-267.0,-259.2,-455.44399999999996
1702921761.6957622,-304.2,-296.4,-432.212,-260.4,-263.7,-442.86,-241.5,-243.29999999999998,-361.06399999999996,-266.09999999999997,-258.0,-453.99199999999996
1702921761.7071772,-304.2,-297.0,-430.276,-260.4,-264.3,-444.312,-242.39999999999998,-243.0,-360.096,-266.4,-258.9,-454.96
1702921761.7184424,-303.59999999999997,-296.09999999999997,-431.728,-261.3,-263.7,-443.344,-241.2,-242.1,-359.128,-267.0,-258.9,-454.476
1702921761.72986,-303.9,-296.09999999999997,-430.76,-260.7,-264.9,-443.344,-241.5,-243.0,-359.61199999999997,-266.7,-258.0,-454.96
1702921761.7411528,-304.2,-296.4,-431.728,-260.7,-264.0,-443.828,-242.1,-243.29999999999998,-360.58,-265.8,-258.0,-454.476
1702921761.7526119,-303.59999999999997,-296.4,-430.276,-260.09999999999997,-264.59999999999997,-443.828,-242.7,-243.0,-360.096,-267.0,-257.4,-453.99199999999996
1702921761.7639294,-305.7,-296.7,-431.24399999999997,-260.7,-264.3,-443.828,-242.1,-243.29999999999998,-360.096,-266.4,-257.7,-454.96
1702921761.7751858,-304.5,-296.7,-430.276,-261.0,-264.9,-442.376,-241.79999999999998,-243.0,-361.548,-267.0,-257.4,-455.44399999999996
1702921761.7864072,-304.8,-296.4,-430.76,-261.59999999999997,-264.3,-442.86,-242.39999999999998,-243.6,-360.58,-266.09999999999997,-258.0,-453.99199999999996
1702921761.797602,-304.5,-296.7,-431.728,-260.09999999999997,-264.9,-443.344,-242.7,-243.29999999999998,-361.548,-267.0,-258.0,-456.412
1702921761.808736,-303.9,-296.7,-431.728,-260.4,-264.3,-443.344,-241.5,-243.0,-359.128,-267.0,-258.3,-455.44399999999996
1702921761.8200614,-304.5,-296.7,-431.728,-260.4,-264.3,-443.344,-242.39999999999998,-242.1,-361.06399999999996,-267.59999999999997,-258.9,-455.44399999999996
1702921761.8314102,-304.5,-296.7,-431.728,-260.7,-265.2,-443.344,-242.7,-243.0,-361.06399999999996,-267.3,-258.59999999999997,-455.44399999999996
