t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700580893.9566565,4196.588,4034.372,11843.48,5025.692,4608.136,-3155.68,3685.908,4626.16,-4636.72,4010.34,4830.432,-2178.0
1700580893.968108,4340.78,4178.564,12085.48,5214.944,4791.38,-2879.7999999999997,3758.004,4701.26,-4525.4,4040.38,4863.476,-2110.24
1700580893.9796357,4340.78,4175.56,12080.64,5103.796,4680.232,-3049.2,3505.668,4439.912,-4912.599999999999,3899.192,4719.284,-2337.72
1700580893.990916,4265.68,4103.464,11964.48,4959.604,4539.044,-3267.0,3836.108,4770.352,-4409.24,4040.38,4869.484,-2115.08
1700580894.0048728,4124.492,3959.272,11727.32,4992.648,4572.088,-3213.7599999999998,3574.76,4515.012,-4801.28,3965.28,4791.38,-2231.24
1700580894.0137372,4196.588,4031.368,11853.16,5178.896,4758.336,-2933.04,3544.72,4475.96,-4854.5199999999995,4007.336,4824.424,-2173.16
1700580894.025082,4124.492,3959.272,11727.32,5139.844,4716.28,-2991.12,3610.808,4551.06,-4748.04,4112.476,4938.576,-2003.76
1700580894.0366364,4268.684,4106.468,11969.32,4995.652,4572.088,-3208.92,3469.62,4403.864,-4970.68,4043.384,4866.48,-2110.24
1700580894.0480776,4193.584,4031.368,11843.48,5139.844,4725.292,-2991.12,3397.524,4331.768,-5082.0,3899.192,4719.284,-2342.56
1700580894.059437,4232.636,4070.42,11911.24,5064.744,4644.184,-3102.44,3541.716,4472.956,-4854.5199999999995,3896.188,4725.292,-2347.4
1700580894.0707235,4487.976,4319.752,12327.48,4920.552,4499.992,-3329.92,3613.812,4551.06,-4748.04,3968.284,4791.38,-2231.24
1700580894.082099,4193.584,4031.368,11848.32,5211.94,4791.38,-2879.7999999999997,3538.712,4475.96,-4859.36,4040.38,4866.48,-2115.08
1700580894.093319,4412.876,4250.66,12206.48,4962.608,4542.048,-3271.8399999999997,3761.008,4698.256,-4525.4,3896.188,4719.284,-2347.4
1700580894.104846,4337.776,4181.568,12080.64,4956.6,4539.044,-3267.0,3761.008,4695.252,-4525.4,4109.472,4935.572,-1998.9199999999998
