t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700577159.851936,2174.896,2051.732,10870.64,2367.152,1775.364,-8557.119999999999,624.832,1682.24,-8944.32,949.264,2298.06,-8934.64
1700577159.8631308,1994.656,1862.48,10560.88,2511.344,1922.56,-8334.48,591.788,1646.192,-8997.56,913.216,2265.016,-8987.88
1700577159.874399,1994.656,1868.488,10560.88,2406.204,1811.412,-8503.88,666.888,1721.292,-8886.24,910.212,2262.012,-8992.72
1700577159.885674,1997.66,1865.484,10556.039999999999,2364.148,1775.364,-8557.119999999999,555.74,1610.144,-9060.48,1057.408,2409.208,-8765.24
1700577159.8970132,2069.756,1940.584,10686.72,2367.152,1778.368,-8552.28,591.788,1646.192,-8997.56,985.312,2340.116,-8881.4
1700577159.9081259,2066.752,1940.584,10681.88,2373.16,1778.368,-8557.119999999999,624.832,1685.244,-8939.48,985.312,2340.116,-8881.4
1700577159.9192774,2099.796,1976.632,10739.96,2364.148,1778.368,-8561.96,624.832,1682.24,-8949.16,1126.5,2484.308,-8663.6
1700577159.930549,2138.848,2009.676,10802.88,2367.152,1775.364,-8552.28,555.74,1613.148,-9060.48,982.308,2340.116,-8876.56
1700577159.9418302,2102.8,1973.628,10744.8,2331.104,1739.316,-8610.36,522.696,1580.104,-9104.039999999999,1057.408,2409.208,-8770.08
1700577159.95305,1886.512,1757.34,10391.48,2406.204,1814.416,-8503.88,663.884,1721.292,-8891.08,1126.5,2484.308,-8653.92
1700577159.9642458,1889.516,1760.344,10381.8,2403.2,1811.412,-8499.039999999999,591.788,1652.2,-8992.72,1093.456,2445.256,-8707.16
1700577159.975446,1961.612,1829.436,10502.8,2331.104,1745.324,-8610.36,732.976,1793.388,-8779.76,982.308,2337.112,-8881.4
1700577159.9867735,2000.664,1865.484,10556.039999999999,2222.96,1631.172,-8774.92,447.596,1502.0,-9225.039999999999,1018.356,2379.168,-8818.48
