t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702396540.9333556,-6656.864,-11265.0,-27113.68,-6737.972,-8101.788,-23052.92,-8155.86,-9255.324,-3175.04,-9072.08,-8717.608,-20173.12
1702396540.969805,-6759.0,-11643.504,-27738.04,-6734.968,-8134.832,-23130.36,-8125.82,-9219.276,-3097.6,-9210.264,-8846.78,-20405.44
1702396540.9972808,-6602.792,-11772.676,-27994.559999999998,-6620.816,-8071.748,-23048.079999999998,-8273.016,-9363.468,-3339.6,-9312.4,-8948.916,-20579.68
1702396541.0288906,-6551.724,-12034.024,-28420.48,-6611.804,-8116.808,-23125.52,-8068.744,-9150.184,-2976.6,-9021.012,-8651.52,-20134.399999999998
1702396541.051488,-6563.74,-12373.476,-28972.239999999998,-6395.516,-7945.58,-22854.48,-8146.848,-9222.28,-3092.7599999999998,-9078.088,-8708.596,-20240.88
1702396541.0927048,-6425.556,-12592.768,-29296.52,-6503.66,-8095.78,-23086.8,-7975.62,-9045.044,-2787.84,-9036.032,-8672.548,-20177.96
1702396541.1141396,-6347.452,-12908.188,-29698.239999999998,-6548.72,-8176.888,-23198.12,-8161.868,-9219.276,-3102.44,-9099.116,-8738.636,-20279.6
1702396541.1453545,-6356.464,-13280.684,-30143.52,-6458.6,-8107.796,-23067.44,-7984.632,-9039.036,-2812.04,-9030.024,-8666.54,-20158.6
1702396541.1776822,-6296.384,-13569.068,-30400.04,-6311.404,-7972.616,-22830.28,-8128.824,-9183.228,-3063.72,-8993.976,-8624.484,-20105.36
1702396541.209669,-6293.38,-13830.416,-30617.84,-6410.536,-8083.764,-22975.48,-8233.964,-9288.368,-3237.96,-9276.352,-8903.856,-20560.32
1702396541.2313714,-6185.236,-13941.564,-30622.68,-6443.58,-8116.808,-23023.88,-8086.768,-9153.188,-3000.7999999999997,-9033.028,-8654.524,-20182.8
1702396541.2662952,-6194.248,-14076.744,-30729.16,-6395.516,-8080.76,-22970.64,-8161.868,-9225.284,-3112.12,-9201.252,-8831.76,-20458.68
1702396541.2933784,-6230.296,-14109.788,-30738.84,-6458.6,-8152.856,-23096.48,-8233.964,-9294.376,-3237.96,-9027.02,-8657.528,-20173.12
1702396541.326065,-6209.268,-13974.608,-30554.92,-6368.48,-8074.752,-23009.36,-8239.972,-9285.364,-3247.64,-9156.192000000001,-8813.736,-20361.88
1702396541.3481956,-6356.464,-13860.456,-30443.6,-6464.608,-8176.888,-23193.28,-8098.784,-9135.164,-3005.64,-9156.192000000001,-8822.748,-20342.52
1702396541.3838098,-6263.34,-13394.836,-29867.64,-6410.536,-8122.816,-23159.399999999998,-8098.784,-9138.168,-3005.64,-9114.136,-8795.712,-20289.28
1702396541.4059298,-6320.416,-13007.32,-29412.68,-6404.528,-8110.8,-23169.079999999998,-8245.98,-9279.356,-3237.96,-9120.144,-8798.716,-20298.96
1702396541.443511,-6542.712,-12748.976,-29073.879999999997,-6272.352,-7951.588,-22936.76,-8282.028,-9321.412,-3296.04,-9021.012,-8696.58,-20139.239999999998
1702396541.473137,-6644.848,-12436.56,-28638.28,-6440.576,-8071.748,-23140.04,-8312.068,-9357.46,-3334.7599999999998,-9057.06,-8741.64,-20211.84
1702396541.51041,-6599.788,-12022.008,-28023.6,-6476.624,-8050.72,-23120.68,-8230.96,-9294.376,-3213.7599999999998,-9213.268,-8879.824,-20449.0
1702396541.540642,-6623.82,-11718.604,-27554.12,-6410.536,-7930.56,-22931.92,-8155.86,-9228.288,-3097.6,-9186.232,-8843.776,-20415.12
1702396541.5839145,-6524.688,-11334.092,-26944.28,-6452.592,-7924.552,-22898.04,-8149.852,-9231.292,-3092.7599999999998,-9090.104,-8741.64,-20274.76
1702396541.6089485,-6653.86,-11192.904,-26697.44,-6482.632,-7888.504,-22772.2,-8242.976,-9345.444,-3271.8399999999997,-9315.404,-8948.916,-20628.079999999998
1702396541.6434014,-6695.916,-10997.644,-26358.64,-6762.004,-8104.792,-23033.559999999998,-8194.912,-9309.396,-3223.44,-9186.232,-8807.728,-20415.12
