t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700151355.748596,2622.492,4199.592,-12477.52,4722.288,3163.212,-11011.0,751.0,-907.208,21717.079999999998,2346.124,4286.708,-3833.2799999999997
1700151355.760069,2769.688,4340.78,-12264.56,4866.48,3310.408,-10802.88,817.088,-841.12,21833.239999999998,2271.024,4214.612,-3944.6
1700151355.771375,2622.492,4199.592,-12467.84,4866.48,3310.408,-10798.039999999999,537.716,-1120.492,21344.399999999998,2274.028,4214.612,-3949.44
1700151355.7827494,2481.304,4055.4,-12690.48,4758.336,3202.264,-10962.6,708.944,-946.26,21644.48,2379.168,4322.756,-3780.04
1700151355.794135,2445.256,4019.352,-12743.72,4572.088,3022.024,-11233.64,711.948,-943.256,21659.0,2343.12,4286.708,-3838.12
1700151355.8054667,2802.732,4379.832,-12206.48,4791.38,3241.316,-10909.36,675.9,-976.3,21581.559999999998,2234.976,4178.564,-3997.8399999999997
1700151355.8168952,2583.44,4163.544,-12521.08,4719.284,3166.216,-11011.0,564.752,-1084.444,21407.32,2271.024,4214.612,-3949.44
1700151355.8282166,2835.776,4412.876,-12158.08,4608.136,3052.064,-11175.56,498.664,-1153.536,21286.32,2448.26,4394.852,-3668.72
1700151355.8395743,2763.68,4340.78,-12259.72,4722.288,3166.216,-11015.84,636.848,-1009.344,21523.48,2090.784,4034.372,-4220.48
1700151355.8507473,2622.492,4202.5960000000005,-12467.84,4866.48,3313.412,-10802.88,817.088,-838.116,21838.079999999998,2234.976,4178.564,-3993.0
1700151355.8621037,2550.396,4124.492,-12569.48,4791.38,3238.312,-10904.52,567.756,-1084.444,21407.32,2093.788,4034.372,-4225.32
1700151355.8734972,2550.396,4124.492,-12588.84,4683.236,3133.172,-11064.24,669.892,-976.3,21591.239999999998,2231.972,4181.568,-4002.68
1700151355.8846595,2589.448,4163.544,-12525.92,4830.432,3274.36,-10860.96,501.668,-1153.536,21281.48,2231.972,4178.564,-4002.68
1700151355.8961,2766.684,4340.78,-12254.88,4614.144,3058.072,-11175.56,675.9,-973.296,21586.399999999998,2523.36,4469.952,-3557.4
1700151355.907505,2484.308,4055.4,-12690.48,4866.48,3310.408,-10788.36,744.992,-907.208,21717.079999999998,2376.164,4322.756,-3775.2
1700151355.9190984,2484.308,4055.4,-12680.8,4575.092,3019.02,-11233.64,778.036,-871.16,21775.16,2268.02,4211.608,-3944.6
1700151355.9304516,2550.396,4127.496,-12579.16,4647.188,3097.124,-11122.32,567.756,-1081.44,21407.32,2343.12,4283.704,-3838.12
1700151355.9418926,2841.784,4415.88,-12148.4,4719.284,3172.224,-11015.84,672.896,-976.3,21591.239999999998,2159.876,4106.468,-4109.16
1700151355.9534628,2481.304,4055.4,-12685.64,4722.288,3166.216,-11020.68,531.708,-1114.484,21339.559999999998,2126.832,4070.42,-4172.08
1700151355.9648948,2733.64,4307.736,-12312.96,4722.288,3166.216,-11006.16,531.708,-1114.484,21344.399999999998,2165.884,4106.468,-4109.16
1700151355.9762013,2550.396,4121.488,-12574.32,4647.188,3094.12,-11132.0,672.896,-976.3,21586.399999999998,2162.88,4103.464,-4114.0
1700151355.9875815,2661.544,4232.636,-12419.44,4866.48,3310.408,-10807.72,600.8,-1051.4,21470.239999999998,2234.976,4175.56,-3997.8399999999997
1700151355.998889,2766.684,4343.784,-12259.72,4719.284,3166.216,-11015.84,573.764,-1078.436,21412.16,2376.164,4319.752,-3775.2
1700151356.0102072,2691.584,4268.684,-12361.359999999999,4647.188,3094.12,-11127.16,747.996,-904.204,21717.079999999998,2162.88,4103.464,-4109.16
1700151356.0214946,2694.588,4271.688,-12371.039999999999,4830.432,3274.36,-10856.119999999999,603.804,-1048.396,21465.399999999998,2195.924,4142.516,-4055.92
