t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700582810.6178932,5016.68,4926.56,15342.8,5875.824,5311.072,-3054.04,4073.424,5250.992,-4370.5199999999995,4382.836,5755.664,-3939.7599999999998
1700582810.6291223,5094.784,5001.66,15458.96,5623.488,5055.732,-3446.08,4103.464,5287.04,-4312.44,4421.888,5791.712,-3876.8399999999997
1700582810.6430109,5169.884,5070.752,15575.119999999999,5437.24,4872.488,-3717.12,3962.276,5145.852,-4535.08,4379.832,5755.664,-3934.92
1700582810.6517587,5091.78,5004.664,15468.64,5947.92,5383.168,-2933.04,4037.376,5217.948,-4423.76,4130.5,5500.324,-4326.96
1700582810.663207,5022.688,4926.56,15342.8,5617.48,5058.736,-3446.08,4214.612,5404.196,-4143.04,4277.696,5644.516,-4104.32
1700582810.6742897,5130.832,5037.708,15521.88,5692.58,5130.832,-3339.6,3998.324,5181.9,-4486.68,4202.5960000000005,5575.424,-4215.64
1700582810.6857388,5169.884,5076.76,15579.96,5950.924,5386.172,-2937.88,4292.716,5473.288,-4031.72,4199.592,5575.424,-4215.64
1700582810.697216,5205.932,5112.808,15638.039999999999,5725.624,5166.88,-3276.68,3962.276,5145.852,-4539.92,4277.696,5644.516,-4109.16
1700582810.708528,4803.396,4707.268,14974.96,5839.776,5278.028,-3107.2799999999997,4103.464,5287.04,-4312.44,4130.5,5503.328,-4336.639999999999
1700582810.7196136,5025.692,4926.56,15347.64,5803.728,5232.968,-3165.36,3860.14,5034.704,-4709.32,4316.748,5680.564,-4051.08
1700582810.7307353,5347.12,5253.996,15884.88,5728.628,5166.88,-3276.68,3893.184,5079.764,-4651.24,4343.784,5719.616,-3997.8399999999997
1700582810.7420824,5094.784,5004.664,15463.8,5953.928,5386.172,-2942.72,4109.472,5293.048,-4317.28,4379.832,5755.664,-3939.7599999999998
1700582810.7534273,5022.688,4929.564,15342.8,5692.58,5130.832,-3334.7599999999998,4037.376,5220.952,-4433.44,4490.98,5863.808,-3775.2
